start,pitch,duration
0.0,60,0.5
0.5,62,0.5
1.0,62,0.5
1.5,60,0.5
2.0,61,0.5
2.5,59,0.5
3.0,58,0.5
3.5,59,0.5
4.0,61,0.5
4.5,59,0.5
5.0,58,0.5
5.5,60,0.5
6.0,60,0.5
6.5,58,0.5
7.0,59,0.5
7.5,60,0.5
8.0,62,0.5
8.5,63,0.5
9.0,62,0.5
9.5,64,0.5
10.0,65,0.5
10.5,63,0.5
11.0,65,0.5
11.5,65,0.5
12.0,67,0.5
12.5,68,0.5
13.0,69,0.5
13.5,67,0.5
14.0,68,0.5
14.5,67,0.5
15.0,65,0.5
15.5,63,0.5
16.0,64,0.5
16.5,66,0.5
17.0,68,0.5
17.5,67,0.5
18.0,69,0.5
18.5,67,0.5
19.0,65,0.5
19.5,66,0.5
20.0,68,0.5
20.5,68,0.5
21.0,69,0.5
21.5,68,0.5
22.0,69,0.5
22.5,71,0.5
23.0,72,0.5
23.5,73,0.5
24.0,73,0.5
24.5,75,0.5
25.0,74,0.5
25.5,75,0.5
26.0,77,0.5
26.5,76,0.5
27.0,77,0.5
27.5,76,0.5
28.0,76,0.5
28.5,74,0.5
29.0,74,0.5
29.5,73,0.5
30.0,73,0.5
30.5,73,0.5
31.0,73,0.5
31.5,73,0.5
32.0,74,0.5
32.5,73,0.5
33.0,73,0.5
33.5,75,0.5
34.0,77,0.5
34.5,78,0.5
35.0,78,0.5
35.5,76,0.5
36.0,78,0.5
36.5,80,0.5
37.0,81,0.5
37.5,83,0.5
38.0,81,0.5
38.5,83,0.5
39.0,85,0.5
39.5,85,0.5
40.0,86,0.5
40.5,86,0.5
41.0,85,0.5
41.5,87,0.5
42.0,85,0.5
42.5,86,0.5
43.0,86,0.5
43.5,87,0.5
44.0,86,0.5
44.5,85,0.5
45.0,83,0.5
45.5,83,0.5
46.0,82,0.5
46.5,80,0.5
47.0,80,0.5
47.5,80,0.5
48.0,81,0.5
48.5,80,0.5
49.0,81,0.5
49.5,80,0.5
50.0,81,0.5
50.5,82,0.5
51.0,82,0.5
51.5,81,0.5
52.0,82,0.5
52.5,82,0.5
53.0,84,0.5
53.5,83,0.5
54.0,84,0.5
54.5,82,0.5
55.0,83,0.5
55.5,84,0.5
56.0,84,0.5
56.5,84,0.5
57.0,84,0.5
57.5,86,0.5
58.0,87,0.5
58.5,86,0.5
59.0,85,0.5
59.5,83,0.5
60.0,84,0.5
60.5,85,0.5
61.0,87,0.5
61.5,89,0.5
62.0,87,0.5
62.5,85,0.5
63.0,84,0.5
63.5,84,0.5
64.0,86,0.5
64.5,85,0.5
65.0,83,0.5
65.5,83,0.5
66.0,85,0.5
66.5,87,0.5
67.0,88,0.5
67.5,89,0.5
68.0,90,0.5
68.5,88,0.5
69.0,86,0.5
69.5,88,0.5
70.0,88,0.5
70.5,86,0.5
71.0,88,0.5
71.5,86,0.5
72.0,86,0.5
72.5,88,0.5
73.0,88,0.5
73.5,87,0.5
74.0,87,0.5
74.5,88,0.5
75.0,88,0.5
75.5,90,0.5
76.0,92,0.5
76.5,91,0.5
77.0,90,0.5
77.5,91,0.5
78.0,89,0.5
78.5,91,0.5
79.0,89,0.5
79.5,87,0.5
80.0,88,0.5
80.5,87,0.5
81.0,86,0.5
81.5,85,0.5
82.0,83,0.5
82.5,84,0.5
83.0,86,0.5
83.5,87,0.5
84.0,85,0.5
84.5,87,0.5
85.0,87,0.5
85.5,85,0.5
86.0,87,0.5
86.5,87,0.5
87.0,88,0.5
87.5,87,0.5
88.0,89,0.5
88.5,88,0.5
89.0,88,0.5
89.5,88,0.5
90.0,87,0.5
90.5,88,0.5
91.0,90,0.5
91.5,91,0.5
92.0,89,0.5
92.5,88,0.5
93.0,87,0.5
93.5,89,0.5
94.0,88,0.5
94.5,86,0.5
95.0,87,0.5
95.5,88,0.5
96.0,90,0.5
